"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","5","0","0","0","","","","","",""
"中央区","0","7","1","0","7","2","6","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","9","2","2","12","0","0","0","3","0","3","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","6","1","2","12","0","0","0","4","0","4","0","1","0","0","0","0","0","2","0","0","0","","","","","",""
"文京","1","1","0","0","4","1","2","1","1","0","3","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"台東","0","4","2","0","10","0","4","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","6","1","2","3","0","1","0","1","0","7","2","0","0","0","1","0","1","1","0","0","0","","","","","",""
"江東区","0","7","2","5","32","0","1","2","7","0","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","2","2","10","0","0","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","4","2","4","13","1","2","1","2","1","2","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","0","15","2","14","62","2","4","0","5","0","10","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","19","0","21","23","3","3","1","3","0","10","6","1","0","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","0","0","1","0","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","3","2","18","1","0","3","4","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","2","2","8","17","1","2","0","2","0","2","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"池袋","0","5","0","1","6","0","1","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","1","3","0","0","16","0","9","0","2","0","4","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","10","0","2","8","1","2","1","1","0","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","3","0","1","8","0","0","0","3","0","2","0","0","0","0","0","0","0","3","0","0","0","","","","","",""
"練馬区","0","6","3","9","20","4","3","3","7","0","14","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","6","2","8","26","2","2","1","2","0","9","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"葛飾区","0","4","0","5","26","2","3","1","2","0","6","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","1","15","7","12","27","0","5","1","4","0","10","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","12","0","5","42","0","6","0","2","0","30","8","2","0","0","2","0","0","0","0","0","0","","","","","",""
"町田市","0","2","1","8","29","0","2","0","2","0","11","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","1","0","8","1","3","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","4","0","6","14","0","5","0","3","0","7","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","8","1","10","18","0","12","0","2","0","5","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","15","6","6","24","1","10","1","10","0","9","12","3","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","0","31","6","21","35","2","9","0","3","0","25","3","2","0","0","2","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","9","207","48","156","537","25","99","16","84","1","199","76","13","0","0","16","0","2","14","0","0","0","","","","","",""
