"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","28","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","44","0","1","6","16","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","87","0","0","0","21","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","","","","","",""
"新宿区","104","4","0","4","20","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"文京","58","0","1","1","25","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","45","0","0","3","24","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","90","0","0","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","116","2","1","6","25","2","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","52","1","2","5","15","5","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","57","0","0","2","24","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","175","1","2","13","40","1","2","1","4","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","260","2","3","13","45","9","2","1","3","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"渋谷区","40","0","0","0","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"中野区","135","0","0","2","30","3","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","125","1","0","2","26","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"池袋","64","0","2","5","7","1","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"北区","142","0","0","1","26","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","91","1","0","3","13","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","124","0","0","7","24","2","0","1","0","0","0","0","0","0","2","0","0","0","0","1","3","","","","","",""
"練馬区","200","1","4","22","49","2","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","261","1","2","4","51","3","0","1","2","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","177","0","2","1","17","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江戸川","284","2","3","16","47","1","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"八王子市","285","0","1","25","41","2","3","1","6","0","1","2","0","0","0","0","0","0","0","0","3","","","","","",""
"町田市","192","0","0","11","24","3","1","0","6","1","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","212","0","3","3","19","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"南多摩","207","0","1","11","27","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","250","1","1","8","41","0","4","2","2","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩府中","404","3","6","21","66","5","2","0","2","0","0","0","0","0","0","0","0","0","1","0","6","","","","","",""
"多摩小平","356","3","4","17","38","5","0","3","8","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"島しょ","30","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4695","23","39","218","836","60","17","20","60","3","10","3","2","0","8","0","0","0","2","2","43","","","","","",""
