"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","2","5","14","28","1","2","1","3","2","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"区南部","2","2","3","14","34","2","0","2","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","8","1","2","11","29","5","3","6","6","0","2","0","0","0","2","0","0","0","0","1","1","","","","","",""
"区西部","11","4","3","17","33","1","0","3","1","0","3","1","1","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","6","3","4","16","47","5","1","3","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","3","4","2","8","46","0","1","4","7","0","0","1","0","0","2","0","0","0","0","2","0","","","","","",""
"区東部","3","2","2","11","38","2","1","3","2","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","5","9","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","1","2","16","64","5","2","4","6","1","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","1","0","7","19","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","9","1","2","13","18","3","0","4","10","1","1","0","0","0","1","0","0","0","0","1","0","","","","","",""
"北多摩北部","1","2","5","22","26","3","1","7","11","1","0","0","1","0","0","0","0","0","0","1","0","","","","","",""
"島しょ","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","54","23","31","154","391","30","11","38","54","7","10","4","3","0","10","0","0","0","0","5","3","","","","","",""
