"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","6","8","16","44","4","1","4","6","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区南部","7","1","12","33","101","33","0","6","13","0","1","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区西南部","2","1","3","28","92","12","0","12","7","0","1","1","3","0","0","3","0","0","0","0","2","0","","","","","",""
"区西部","8","2","2","24","87","12","1","1","8","0","0","6","0","0","0","2","0","0","0","0","1","0","","","","","",""
"区西北部","4","0","5","45","85","19","3","3","11","1","1","3","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","1","1","4","45","140","10","1","1","8","0","0","2","2","0","0","1","0","0","1","1","2","1","","","","","",""
"区東部","15","4","9","37","144","21","4","5","20","0","0","9","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","14","24","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","4","10","78","162","18","5","9","8","0","3","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","34","44","5","0","2","6","0","0","2","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","5","1","1","51","104","5","1","6","9","0","0","1","3","0","0","2","0","0","0","0","1","0","","","","","",""
"北多摩北部","5","0","8","37","53","5","2","3","7","0","3","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","58","20","62","442","1080","144","18","54","107","1","9","28","15","0","0","15","0","0","2","1","7","1","","","","","",""
