"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","15","1","10","23","62","4","1","2","11","0","1","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","9","2","7","31","120","3","14","0","7","0","1","3","4","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","12","3","6","67","80","5","7","1","5","0","1","3","1","0","0","3","0","0","0","0","1","0","","","","","",""
"区西部","15","1","12","25","102","5","2","4","10","0","1","5","1","0","0","1","0","0","0","0","1","0","","","","","",""
"区西北部","11","1","5","40","92","12","4","2","12","1","1","5","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","22","4","5","23","97","2","6","0","10","0","1","1","1","0","0","1","0","0","0","1","1","0","","","","","",""
"区東部","10","6","7","42","121","4","4","2","6","0","0","2","1","1","0","6","0","0","0","0","0","0","","","","","",""
"西多摩","5","0","2","5","25","1","2","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","15","1","4","42","123","4","5","2","13","0","3","8","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","8","0","4","24","44","4","0","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","7","1","4","24","60","2","2","0","5","0","1","3","3","0","0","2","0","0","0","0","2","0","","","","","",""
"北多摩北部","5","2","7","53","58","6","2","0","12","0","0","2","0","0","0","4","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","135","22","73","402","984","52","49","14","95","1","12","35","14","2","0","21","0","0","1","1","6","0","","","","","",""
