"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","8","13","10","39","0","18","1","6","0","67","11","1","0","0","1","0","0","8","0","0","0","","","","","",""
"区南部","0","9","7","37","64","4","3","4","4","0","70","13","2","2","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","3","6","35","101","3","10","2","9","0","47","20","0","0","0","0","0","1","1","0","0","0","","","","","",""
"区西部","0","3","1","23","64","4","4","0","8","0","66","1","2","0","0","3","0","0","2","0","0","0","","","","","",""
"区西北部","0","4","11","34","44","3","22","3","4","0","90","13","1","0","0","8","0","0","0","0","0","0","","","","","",""
"区東北部","0","3","5","17","59","5","17","1","6","0","101","19","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","0","0","11","21","96","1","6","2","6","0","97","16","1","0","0","0","1","0","1","0","0","0","","","","","",""
"西多摩","0","0","5","3","4","1","8","0","0","0","15","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","8","43","101","9","14","4","6","1","133","28","3","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","20","13","3","6","1","6","0","35","6","0","0","0","1","0","0","1","0","0","0","","","","","",""
"北多摩南部","0","3","5","20","23","4","9","3","4","0","58","9","1","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","1","8","33","42","5","1","1","3","0","50","9","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","34","80","296","650","42","118","22","62","1","829","149","13","2","0","19","1","1","14","0","0","0","","","","","",""
