"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","202","0","2","8","69","1","1","0","5","0","0","4","0","0","0","2","0","0","0","0","0","1","","","","","",""
"区南部","164","1","2","36","73","7","0","2","8","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","295","0","4","17","66","5","1","2","3","0","0","2","0","0","0","0","0","0","1","0","4","1","","","","","",""
"区西部","255","2","4","25","86","2","2","1","3","0","0","3","0","0","0","1","0","0","0","0","0","2","","","","","",""
"区西北部","296","1","2","31","75","3","2","0","6","0","1","5","2","0","0","0","0","0","0","0","0","3","","","","","",""
"区東北部","364","2","4","22","78","5","0","1","11","0","1","0","0","0","0","0","0","0","0","0","3","2","","","","","",""
"区東部","326","0","1","35","122","2","0","1","5","0","0","0","2","0","0","0","1","0","0","0","0","1","","","","","",""
"西多摩","121","0","1","2","16","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","501","4","4","29","162","2","0","0","6","0","0","9","2","1","0","0","0","0","0","0","0","2","","","","","",""
"北多摩西部","206","1","0","23","61","0","0","1","2","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","272","2","0","13","62","33","1","2","5","1","0","1","0","0","0","1","0","0","1","0","2","3","","","","","",""
"北多摩北部","198","3","1","29","37","1","0","0","5","0","0","2","2","0","0","0","0","0","0","0","0","4","","","","","",""
"島しょ","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3209","16","25","270","907","62","8","10","60","1","2","35","8","1","0","4","1","0","2","0","9","19","","","","","",""
