"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","13","2","6","27","2","71","3","6","0","7","4","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","16","10","25","55","2","40","2","14","1","19","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","19","4","9","44","1","40","2","2","0","13","5","3","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","0","12","3","11","40","0","47","8","7","0","4","1","2","0","0","2","0","0","2","0","0","0","","","","","",""
"区西北部","0","7","1","15","38","4","64","2","7","0","9","9","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","0","18","5","19","63","2","82","2","13","0","21","4","1","0","0","3","0","0","1","0","0","0","","","","","",""
"区東部","9","19","3","21","68","2","72","5","8","0","14","17","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","2","3","19","1","13","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","16","2","39","88","3","110","12","12","3","19","5","10","0","0","4","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","1","1","11","37","4","27","9","1","0","5","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","1","3","3","25","24","4","63","9","12","0","5","4","3","0","0","2","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","7","7","27","36","2","59","3","5","0","6","3","1","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","15","131","43","211","539","27","691","57","88","4","123","58","24","1","0","15","0","0","7","0","0","0","","","","","",""
