"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","41","0","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","72","0","1","1","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","143","0","6","8","19","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","3","","","","","",""
"新宿区","151","1","1","6","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","107","0","1","2","8","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","97","0","1","1","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","128","1","0","1","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"江東区","249","0","0","0","43","0","0","0","4","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","155","0","0","7","21","0","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","127","0","0","5","11","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","276","1","1","16","43","0","0","0","1","1","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","458","0","2","12","52","0","0","3","2","0","0","2","0","0","0","0","0","0","0","0","0","3","","","","","",""
"渋谷区","61","0","0","2","8","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","1","0","","","","","",""
"中野区","206","0","1","4","36","0","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","313","0","0","6","22","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"池袋","112","0","1","2","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","227","0","0","4","11","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","173","0","0","4","9","4","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","337","0","0","9","22","0","0","0","2","0","0","2","1","0","0","0","0","0","0","0","0","3","","","","","",""
"練馬区","389","0","0","22","37","0","0","0","3","0","0","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"足立","378","0","3","17","32","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","257","0","0","1","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"江戸川","373","2","0","21","33","1","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","431","1","3","9","55","1","0","0","2","0","0","2","1","0","0","0","0","0","0","0","0","2","","","","","",""
"町田市","284","0","0","11","42","5","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","293","0","3","0","32","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","272","0","2","6","36","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","423","1","0","11","34","2","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","840","2","3","10","58","2","1","3","6","0","0","2","0","0","0","0","0","0","2","1","2","7","","","","","",""
"多摩小平","576","0","2","18","38","1","0","0","4","0","0","2","1","0","0","1","0","0","0","0","0","5","","","","","",""
"島しょ","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7983","9","31","216","789","33","6","12","52","1","0","25","7","1","0","5","0","0","3","1","3","30","","","","","",""
