"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","228","0","6","5","65","0","0","0","4","0","0","2","1","0","0","1","0","0","3","1","0","2","","","","","",""
"区南部","144","2","4","19","47","3","1","0","0","0","0","8","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","211","0","2","13","85","4","1","5","3","0","0","4","4","1","0","0","0","0","0","0","0","5","","","","","",""
"区西部","217","1","3","14","75","6","1","2","4","0","0","0","0","0","0","2","0","0","0","0","0","2","","","","","",""
"区西北部","362","1","0","16","113","11","1","0","7","0","0","8","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区東北部","346","2","2","16","69","7","3","1","6","0","0","3","0","0","0","2","0","0","0","0","0","3","","","","","",""
"区東部","325","6","1","16","85","2","0","2","11","0","0","3","1","0","0","1","0","0","0","0","0","2","","","","","",""
"西多摩","164","0","0","2","23","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","411","3","1","38","145","5","4","2","11","0","1","20","3","0","0","1","0","0","0","0","0","3","","","","","",""
"北多摩西部","159","0","0","12","45","2","0","2","4","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","268","0","3","14","56","5","0","4","6","0","0","6","4","0","0","1","0","0","0","1","1","6","","","","","",""
"北多摩北部","209","1","8","20","45","2","2","0","8","0","0","3","0","0","0","0","0","0","1","0","0","3","","","","","",""
"島しょ","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3076","16","30","185","853","51","13","18","64","0","1","62","13","1","0","10","0","0","5","2","1","26","","","","","",""
