"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","5","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","2","3","8","24","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","4","0","2","10","33","1","0","0","6","0","0","0","0","0","0","0","0","2","2","0","1","","","","","",""
"文京","3","0","1","4","4","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"台東","2","0","0","3","13","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","15","3","1","2","5","2","0","0","3","0","0","0","2","0","0","1","0","0","0","0","0","","","","","",""
"江東区","16","2","0","18","73","13","2","2","5","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","0","2","8","33","3","0","0","2","0","1","0","0","1","0","1","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","12","1","9","28","81","2","0","3","7","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"世田谷","9","1","2","29","88","7","0","1","6","0","0","0","2","1","0","3","0","0","0","0","1","","","","","",""
"渋谷区","1","0","0","0","10","2","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","2","23","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","0","2","4","32","2","1","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","0","1","26","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","2","0","1","1","26","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","7","0","1","8","22","1","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","1","6","19","0","0","0","1","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"練馬区","9","0","2","23","47","11","1","0","3","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","19","0","3","11","73","1","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","0","1","15","33","3","0","0","4","0","0","1","0","0","0","0","0","0","6","0","1","","","","","",""
"江戸川","11","0","4","34","43","2","0","0","2","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","9","0","2","38","77","4","3","2","3","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","10","2","1","33","55","5","1","1","7","0","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","0","2","6","33","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","17","0","2","19","30","6","0","2","1","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","8","2","1","9","60","4","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","18","2","2","38","63","15","4","1","8","0","0","3","1","0","0","1","2","0","1","0","1","","","","","",""
"多摩小平","12","0","9","25","85","4","1","0","8","0","0","0","0","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","204","16","55","385","1131","98","19","18","98","0","5","16","12","2","0","12","2","2","10","0","4","","","","","",""
