"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","12","1","0","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","12","0","1","3","22","13","1","0","3","2","0","1","0","1","0","0","0","0","1","0","0","","","","","",""
"新宿区","24","5","2","2","16","3","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","","","","","",""
"文京","16","1","1","3","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","10","0","0","2","5","3","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","23","0","2","3","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","32","1","3","9","58","12","0","2","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","7","1","0","8","25","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","11","1","1","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","43","8","5","13","53","10","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","58","2","4","3","47","14","0","4","2","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","6","1","3","0","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","22","1","0","0","11","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","30","0","0","3","34","7","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","15","1","0","0","7","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北区","14","1","2","2","11","5","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","28","3","4","1","21","5","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","27","3","4","4","26","4","0","1","2","0","0","2","1","0","0","2","0","0","0","0","0","","","","","",""
"練馬区","53","2","2","11","27","21","0","3","1","1","0","3","1","0","0","2","0","0","0","0","0","","","","","",""
"足立","47","2","6","17","60","19","0","2","3","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","35","0","0","1","29","9","0","1","2","0","0","1","0","0","1","0","0","0","5","1","0","","","","","",""
"江戸川","46","2","2","10","66","14","0","3","6","3","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","39","4","4","9","89","16","1","3","3","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","27","0","2","15","33","23","0","0","4","0","1","0","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","49","0","0","4","32","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","35","5","9","3","50","8","0","3","6","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","65","10","4","13","73","23","0","3","6","0","0","5","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","62","8","1","16","65","34","0","6","6","0","0","17","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","86","5","9","21","70","31","0","4","7","0","0","10","1","2","0","2","0","0","0","0","0","","","","","",""
"島しょ","9","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","943","69","71","176","980","307","2","53","61","8","2","66","9","3","1","11","0","0","6","1","0","","","","","",""
