"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","2","0","0","7","0","0","0","3","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","5","6","2","44","2","10","0","21","0","68","0","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"1歳","0","9","14","12","89","2","46","0","37","0","193","1","7","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","1","7","30","57","3","21","1","9","0","130","4","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","0","2","7","24","51","5","21","3","2","0","95","6","3","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","6","46","52","5","14","5","1","0","74","11","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","9","35","64","13","9","7","0","0","41","17","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","35","31","10","2","2","0","0","28","16","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","3","30","34","4","2","3","0","0","17","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","21","24","4","1","0","0","0","15","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","3","13","24","6","1","1","0","0","5","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","1","0","0","27","53","6","0","0","0","1","8","14","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","1","0","0","2","5","0","0","0","0","0","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","0","0","1","9","34","0","0","0","0","1","1","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","19","60","286","569","60","127","22","73","2","681","110","18","5","0","23","0","0","7","0","0","0","0","0","0","0","0","0","0"
