"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","28","0","0","1","2","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","40","0","0","6","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","114","4","4","12","18","2","0","0","4","0","0","1","0","0","0","0","0","0","0","2","0","1","","","","","",""
"新宿区","110","2","0","6","27","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","56","0","0","9","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"台東","64","1","0","5","23","2","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","78","2","0","6","19","0","0","5","1","0","0","3","0","0","0","0","0","0","0","0","0","3","","","","","",""
"江東区","167","1","0","11","76","3","0","1","4","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","71","0","0","5","29","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","51","2","0","8","15","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","221","1","2","14","48","0","0","2","0","0","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","351","0","0","32","50","1","0","4","4","0","1","0","1","0","0","0","0","1","0","0","0","4","","","","","",""
"渋谷区","45","1","0","2","14","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","2","","","","","",""
"中野区","102","0","0","11","46","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","119","0","0","11","40","6","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","66","1","0","3","8","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","106","0","0","2","21","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","86","0","0","19","10","1","0","0","1","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","127","0","1","4","26","0","0","0","4","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","233","0","0","31","47","0","1","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","228","0","0","18","51","10","0","4","2","0","0","11","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","132","1","0","16","22","0","0","2","2","0","0","4","0","0","0","0","0","0","1","0","1","1","","","","","",""
"江戸川","251","0","1","27","48","1","0","4","4","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","343","1","2","17","47","1","0","2","1","0","0","10","3","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","194","0","0","19","39","2","0","1","0","0","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","192","0","0","5","25","0","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","232","0","2","6","21","1","0","1","3","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩立川","218","0","0","26","22","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","418","1","4","25","63","7","0","3","11","0","0","9","1","1","0","0","0","0","0","0","0","6","","","","","",""
"多摩小平","365","1","3","23","46","6","0","6","2","0","0","3","1","0","0","0","0","0","0","0","0","2","","","","","",""
"島しょ","11","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4819","19","19","393","927","52","2","43","60","0","5","72","8","2","0","3","0","1","2","2","1","24","","","","","",""
