"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","43","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","","","","","",""
"中央区","52","0","0","4","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","80","1","2","6","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","111","3","0","9","31","3","0","0","1","0","0","0","1","0","0","0","0","0","0","0","3","","","","","",""
"文京","81","0","0","3","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"台東","47","0","0","4","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","65","0","0","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","152","1","1","15","44","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","51","0","2","2","17","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","67","1","0","4","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","227","2","1","18","29","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","253","5","0","14","43","2","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","57","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","121","2","0","10","21","2","0","0","2","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","138","0","0","8","33","1","0","0","2","0","2","0","1","0","0","0","0","0","0","0","8","","","","","",""
"池袋","46","1","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","115","0","1","6","13","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","73","0","0","2","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","130","0","0","2","19","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","4","","","","","",""
"練馬区","194","2","1","29","19","0","0","0","4","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","204","0","1","3","31","1","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","129","0","1","8","10","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","5","","","","","",""
"江戸川","212","0","5","21","30","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","264","4","2","20","25","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","183","0","1","12","18","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","122","1","0","5","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","199","1","0","6","15","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","221","2","0","23","14","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","411","2","1","33","38","0","0","1","6","0","0","1","0","0","1","0","0","0","1","0","2","","","","","",""
"多摩小平","374","4","6","33","24","4","0","3","3","0","1","2","0","0","0","0","0","0","0","0","10","","","","","",""
"島しょ","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4439","32","25","311","568","39","2","8","44","0","10","7","3","0","3","0","0","1","1","0","50","","","","","",""
