"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","64","2","2","7","68","0","0","1","8","0","0","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","52","3","5","24","79","4","2","1","5","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","106","1","1","28","92","6","2","2","5","1","0","4","1","0","0","0","0","0","1","0","3","3","","","","","",""
"区西部","135","2","3","18","68","2","0","2","6","0","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","116","2","6","43","101","4","1","0","10","0","0","3","0","0","0","1","0","0","1","0","1","0","","","","","",""
"区東北部","166","1","3","18","116","3","2","0","2","0","0","4","2","0","0","5","0","0","0","0","2","0","","","","","",""
"区東部","61","0","1","28","97","8","1","1","5","0","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","22","0","0","3","28","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","135","0","4","29","153","6","0","1","11","0","1","12","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","42","0","0","10","31","1","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","96","1","2","18","67","5","0","1","4","0","0","4","1","0","0","0","0","0","0","0","1","1","","","","","",""
"北多摩北部","77","2","13","26","69","1","0","0","3","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1074","14","40","252","969","42","8","9","65","1","2","35","8","1","0","9","0","0","2","0","7","4","","","","","",""
