"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","17","1","0","0","10","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","34","0","1","1","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","68","3","2","5","33","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","45","2","1","5","41","4","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","42","0","0","0","18","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","28","0","0","2","39","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","37","2","0","3","27","2","0","0","3","0","0","0","1","0","0","0","0","1","0","0","0","1","","","","","",""
"江東区","87","2","1","6","83","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","34","2","0","8","46","3","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","17","0","0","0","18","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"大田区","128","3","5","16","81","5","0","10","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","124","2","6","10","103","6","0","15","3","0","0","1","2","0","0","1","0","1","0","0","0","0","","","","","",""
"渋谷区","27","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","","","","","",""
"中野区","60","1","0","3","38","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","66","1","0","4","52","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","54","1","1","1","15","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北区","36","0","0","1","19","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","80","3","2","4","22","2","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","74","0","0","3","41","5","0","1","1","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","104","1","1","9","56","7","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","146","3","1","6","83","5","0","1","7","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","89","0","1","2","35","4","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"江戸川","102","2","1","11","101","7","0","9","7","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","168","3","1","19","96","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","","","","","",""
"町田市","66","0","0","16","76","4","0","0","2","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","104","0","1","4","26","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","103","1","0","9","48","5","0","1","5","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","100","7","0","16","62","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","194","5","1","20","131","16","2","1","7","0","0","1","1","0","0","0","0","0","0","1","0","4","","","","","",""
"多摩小平","132","3","2","17","60","6","1","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","16","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2382","48","28","201","1494","102","8","50","63","1","2","18","6","1","0","4","0","2","1","1","1","21","","","","","",""
