"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","1","2","27","114","5","19","18","8","1","0","0","0","0","2","0","0","2","1","0","0","","","","","",""
"区南部","14","3","7","26","105","5","10","14","1","2","1","0","1","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","16","2","3","43","100","4","11","14","5","3","0","4","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","17","7","6","33","90","2","24","7","7","2","1","0","3","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","15","5","4","48","113","4","26","12","8","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","4","3","10","35","122","8","23","11","5","1","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"区東部","3","8","8","36","137","4","14","19","13","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","1","2","5","8","0","2","3","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","5","7","2","46","126","9","17","37","9","3","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","9","0","0","25","32","2","16","8","2","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","16","4","3","31","86","1","14","16","6","4","0","2","1","0","1","0","0","1","0","0","0","","","","","",""
"北多摩北部","6","2","4","38","49","4","19","23","2","1","1","1","0","0","0","0","0","0","0","1","0","","","","","",""
"島しょ","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","120","43","51","393","1082","48","195","182","67","19","10","10","6","0","7","0","0","5","1","1","1","","","","","",""
