"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","4","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","2","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","2","0","6","8","0","31","1","3","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","7","0","5","5","1","14","3","1","0","3","1","0","1","0","0","0","0","3","0","0","0","","","","","",""
"文京","0","0","1","2","8","0","16","1","0","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","4","0","1","8","0","16","1","3","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","1","3","1","1","17","1","2","0","8","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","1","1","2","21","4","19","2","2","0","8","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","0","13","1","11","0","3","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","4","1","11","0","18","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","6","10","7","26","1","48","1","4","1","12","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","1","2","6","21","5","49","4","5","0","9","0","4","0","0","2","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","5","2","7","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","1","5","0","3","1","0","0","3","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"杉並","0","0","1","3","18","0","13","2","4","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","4","0","2","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","","","","","",""
"北区","0","0","1","4","13","0","28","1","3","0","3","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","2","0","2","2","0","7","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","0","11","0","15","2","3","0","4","1","0","0","0","1","0","0","3","0","0","0","","","","","",""
"練馬区","0","6","0","5","9","0","25","4","7","0","8","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","3","1","20","1","17","4","2","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","19","1","10","2","1","0","2","0","1","0","0","0","0","0","1","1","0","0","","","","","",""
"江戸川","0","2","3","3","19","0","13","0","0","0","14","11","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","1","8","31","1","29","0","6","0","5","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","10","17","0","17","2","0","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","1","7","1","12","0","0","0","1","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","1","3","5","7","1","36","0","5","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","1","0","14","18","0","25","7","2","0","6","1","0","0","0","1","0","0","1","0","0","0","","","","","",""
"多摩府中","0","0","4","7","21","0","38","8","6","0","11","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","9","17","27","1","53","6","5","1","13","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","34","48","118","386","21","608","56","69","2","148","41","12","1","0","13","0","0","11","1","0","0","","","","","",""
