"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","52","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"中央区","117","0","1","6","13","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","159","1","4","3","24","1","1","0","3","0","0","2","0","0","0","0","0","0","0","1","0","6","","","","","",""
"新宿区","180","1","1","7","17","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","3","","","","","",""
"文京","87","0","0","1","14","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","86","2","1","6","23","3","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","171","1","0","11","20","2","0","2","0","0","0","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","272","2","0","19","72","2","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","176","0","0","1","38","1","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","80","0","0","3","16","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","330","4","3","16","68","3","0","1","3","0","0","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","546","0","2","38","56","8","0","2","3","0","0","1","0","0","0","0","0","0","0","0","0","9","","","","","",""
"渋谷区","45","0","0","2","7","1","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","7","","","","","",""
"中野区","146","0","0","13","42","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","204","0","1","8","46","2","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","84","1","1","5","5","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","","","","","",""
"北区","172","0","0","2","14","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","211","1","0","17","11","4","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","176","0","0","3","17","3","0","1","3","0","0","0","0","0","0","0","0","0","1","0","0","1","","","","","",""
"練馬区","411","3","1","26","37","3","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","324","3","2","21","49","1","0","4","1","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","276","1","0","24","21","1","0","0","1","0","0","2","0","0","0","2","0","0","1","0","1","4","","","","","",""
"江戸川","375","1","1","46","55","3","0","7","4","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","467","4","4","30","42","2","0","2","3","0","0","7","1","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","327","0","0","22","53","3","0","3","2","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","236","0","0","9","20","3","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","389","0","0","11","32","1","0","3","1","0","1","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","404","0","0","24","32","1","1","2","0","0","0","3","0","0","0","0","0","0","0","0","1","0","","","","","",""
"多摩府中","669","2","4","25","53","7","0","4","7","0","0","15","1","0","0","0","0","0","5","0","0","6","","","","","",""
"多摩小平","559","3","4","28","45","5","0","3","5","0","0","4","2","0","0","2","0","0","0","0","0","7","","","","","",""
"島しょ","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","7743","30","30","427","945","63","7","42","51","0","1","65","7","3","0","11","0","0","8","1","2","54","","","","","",""
