"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","340","5","3","24","63","4","2","1","4","0","0","1","0","0","0","1","0","0","0","1","0","3","","","","","",""
"区南部","343","0","4","22","103","2","0","2","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","463","2","5","36","75","2","0","0","6","0","1","2","0","0","0","0","0","0","0","0","0","6","","","","","",""
"区西部","376","4","1","41","93","6","0","3","4","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","570","1","4","35","95","6","0","3","6","0","0","10","0","0","0","4","0","0","0","0","0","4","","","","","",""
"区東北部","544","4","0","44","102","5","1","4","2","0","0","15","1","0","0","1","0","0","2","0","0","1","","","","","",""
"区東部","523","1","2","54","117","2","0","3","6","0","0","7","1","1","0","0","0","0","0","0","0","2","","","","","",""
"西多摩","208","0","0","6","12","0","0","1","3","0","0","4","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","759","1","6","58","150","2","0","2","8","0","0","8","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","263","1","0","32","28","1","0","4","4","0","2","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","497","0","3","25","49","2","0","4","8","2","0","6","0","0","0","0","0","0","0","0","2","4","","","","","",""
"北多摩北部","455","0","6","36","39","6","0","2","6","0","0","6","0","0","0","0","0","0","0","0","0","3","","","","","",""
"島しょ","14","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5355","19","34","419","926","38","3","29","60","2","3","67","6","1","0","7","0","0","2","1","2","24","","","","","",""
