"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","451","2","4","9","87","13","0","3","6","0","0","0","1","0","0","1","0","0","0","0","0","2","","","","","",""
"区南部","508","6","6","21","124","4","1","7","6","0","0","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","703","1","3","18","96","7","0","10","4","0","0","2","2","1","0","2","0","0","0","0","1","11","","","","","",""
"区西部","689","1","2","9","92","3","2","1","6","0","0","1","1","2","0","1","0","0","0","0","0","2","","","","","",""
"区西北部","891","2","3","17","135","9","1","4","6","0","0","2","1","0","0","4","0","0","1","0","0","4","","","","","",""
"区東北部","949","2","2","26","138","7","0","2","7","0","0","1","1","0","0","1","0","0","0","1","0","2","","","","","",""
"区東部","739","1","5","32","166","10","2","1","2","0","0","1","1","0","0","1","1","0","0","0","1","4","","","","","",""
"西多摩","305","1","2","6","36","3","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1254","10","3","80","197","17","2","1","8","2","0","4","2","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","499","4","1","18","75","2","0","1","3","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","738","6","1","11","139","7","1","1","4","0","0","1","2","0","0","0","0","0","1","0","1","3","","","","","",""
"北多摩北部","618","3","4","21","53","5","2","3","2","0","0","2","1","0","0","1","0","1","0","0","0","6","","","","","",""
"島しょ","25","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8369","39","36","268","1338","88","12","34","55","2","0","20","14","3","0","12","1","1","2","1","3","35","","","","","",""
