"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","2","24","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","3","0","0","0","48","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","5","1","0","4","80","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","5","5","0","3","69","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","1","0","2","1","37","1","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","12","2","1","4","96","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","3","0","2","1","82","6","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","6","3","6","13","219","5","1","0","4","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","1","4","8","123","4","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","1","29","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","12","6","7","6","249","9","3","4","7","0","0","1","2","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","32","3","10","24","241","8","2","7","3","0","0","0","1","0","0","1","0","2","0","0","0","0","","","","","",""
"渋谷区","1","1","1","0","45","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中野区","6","0","0","3","111","5","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"杉並","11","3","4","10","112","3","0","3","4","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","3","6","4","2","32","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","3","0","0","8","71","10","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","2","2","9","136","3","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","4","0","0","2","95","12","3","0","3","0","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","14","1","5","34","215","14","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","8","5","5","5","282","5","1","0","2","0","0","3","0","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","9","1","1","3","186","6","2","0","3","0","0","1","0","0","0","0","0","0","1","0","3","0","","","","","",""
"江戸川","0","2","12","16","205","13","0","6","4","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","19","13","5","18","174","9","0","0","8","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","5","4","0","26","162","19","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","4","0","5","66","12","2","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","12","2","3","16","104","11","0","2","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","15","1","1","29","137","22","0","0","5","0","0","2","0","0","0","0","0","0","0","0","1","0","","","","","",""
"多摩府中","18","7","10","43","252","15","0","1","5","0","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","17","13","10","29","231","1","3","0","4","0","1","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","232","86","95","325","3913","213","22","28","78","0","2","34","7","4","0","10","0","2","2","0","5","1","","","","","",""
