"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","76","2","6","7","112","20","1","3","5","0","1","1","0","0","0","1","0","1","1","0","1","1","","","","","",""
"区南部","65","7","4","14","152","25","2","10","6","1","0","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","81","1","9","11","128","9","0","17","2","0","0","1","2","0","0","4","1","0","0","0","1","1","","","","","",""
"区西部","62","1","2","14","139","13","4","3","5","0","0","4","0","0","0","1","0","0","1","0","0","1","","","","","",""
"区西北部","115","3","1","22","176","23","0","6","8","1","0","2","0","0","0","2","0","0","0","0","0","1","","","","","",""
"区東北部","103","7","8","16","165","19","5","1","6","0","1","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","102","8","5","33","209","13","0","6","5","0","0","3","0","0","0","1","0","1","0","0","0","0","","","","","",""
"西多摩","52","1","4","3","46","7","0","1","3","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","128","6","5","64","206","23","1","2","3","1","1","5","2","0","0","1","0","0","0","0","0","2","","","","","",""
"北多摩西部","69","5","0","18","67","7","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","90","4","1","13","109","28","1","2","7","0","0","1","1","0","0","1","0","0","0","0","0","2","","","","","",""
"北多摩北部","56","2","7","22","62","14","1","5","4","0","0","0","1","0","0","4","0","1","1","0","0","3","","","","","",""
"島しょ","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1000","47","52","237","1571","201","16","57","56","3","3","29","8","0","0","18","1","3","3","0","2","11","","","","","",""
