"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","4","0","0","6","19","4","1","0","1","0","1","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","9","1","3","4","28","2","4","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","4","1","6","33","3","2","1","1","0","0","0","0","1","0","0","0","0","0","0","0","3","","","","","",""
"文京","3","0","2","3","12","6","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","3","0","2","19","12","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","4","33","0","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","41","2","4","15","56","1","3","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","8","0","2","14","43","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","9","2","0","2","17","1","6","3","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","28","1","9","23","90","2","8","1","5","0","1","1","0","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","133","5","6","18","45","6","5","1","2","0","0","5","1","0","0","2","0","0","0","0","0","0","","","","","",""
"渋谷区","1","1","0","2","9","2","1","1","6","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","7","0","0","15","25","8","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","3","0","3","4","27","6","6","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","2","2","2","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","3","0","0","3","16","0","5","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","4","1","2","11","25","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","2","6","20","1","6","0","2","0","0","0","0","0","0","1","0","0","0","0","1","0","","","","","",""
"練馬区","24","0","3","24","35","1","3","0","3","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","9","0","5","11","69","2","8","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","14","0","1","7","41","1","2","0","1","0","1","0","0","0","0","1","0","0","0","0","1","1","","","","","",""
"江戸川","11","2","9","33","57","8","10","0","2","1","1","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"八王子市","5","2","3","31","58","4","19","0","4","1","1","0","3","0","0","2","0","0","0","0","0","0","","","","","",""
"町田市","7","1","2","14","73","2","4","0","3","0","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","16","1","1","7","30","4","6","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","11","2","6","27","60","5","6","2","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","16","1","0","27","46","1","7","0","2","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","23","4","14","52","71","10","17","0","5","0","3","2","1","1","0","0","0","0","0","1","0","3","","","","","",""
"多摩小平","10","2","11","40","54","1","11","0","5","0","1","2","1","0","0","4","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","408","34","93","430","1120","86","158","14","67","2","16","27","9","5","0","16","0","0","1","1","2","7","","","","","",""
