"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","11","13","62","1","25","0","8","0","24","7","0","0","0","2","0","0","1","0","0","0","","","","","",""
"区南部","4","1","12","40","89","1","1","1","6","0","17","8","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","6","71","78","7","4","0","5","0","19","2","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","2","15","37","92","15","3","3","13","0","4","2","2","2","1","0","0","0","0","0","0","0","","","","","",""
"区西北部","1","0","4","32","84","10","9","4","9","0","12","9","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","4","46","103","6","3","3","5","0","11","6","3","0","0","3","0","0","4","0","0","0","","","","","",""
"区東部","1","0","12","46","95","5","4","0","7","1","11","13","1","1","0","1","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","4","12","13","0","0","1","0","1","2","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","1","17","56","135","6","1","0","6","0","9","11","6","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","2","33","38","1","0","2","2","0","5","2","0","0","0","1","0","0","1","0","1","0","","","","","",""
"北多摩南部","0","1","14","46","62","3","2","2","10","0","9","14","2","1","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","0","18","33","55","6","0","1","6","0","2","10","1","0","0","2","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","7","119","465","906","61","52","17","77","2","125","84","20","4","1","13","0","2","8","0","1","0","","","","","",""
