"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","2","1","0","9","0","8","0","2","0","4","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","2","4","3","1","13","0","2","0","2","0","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","8","1","4","11","0","0","0","1","0","2","2","0","1","0","1","0","0","0","0","0","0","","","","","",""
"文京","2","0","1","3","3","1","4","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","3","1","14","1","6","0","1","0","1","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","4","0","1","6","0","2","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","","","","","",""
"江東区","0","11","3","0","29","3","7","0","3","0","3","2","0","2","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","3","0","2","11","0","3","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","13","0","5","19","0","7","1","2","0","3","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","9","3","12","46","1","12","0","3","0","6","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","16","5","22","26","2","12","0","1","0","9","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","1","0","0","8","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","","","","","",""
"中野区","0","2","1","5","28","0","3","1","5","0","8","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","1","0","4","16","0","5","0","2","0","3","0","0","0","0","0","0","0","3","0","0","0","","","","","",""
"池袋","0","13","0","0","4","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","2","0","3","11","0","4","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","14","0","2","3","0","7","1","2","0","1","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","1","9","4","4","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","12","1","17","30","2","6","1","5","0","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","3","15","1","5","27","2","10","0","7","0","4","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","1","3","0","1","13","2","5","0","5","0","0","5","1","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","1","21","1","7","25","0","6","1","3","0","4","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","17","0","8","46","1","9","2","1","0","14","14","0","0","0","6","0","0","0","0","0","0","","","","","",""
"町田市","0","3","0","5","24","1","4","1","1","0","4","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","0","6","1","2","0","1","0","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","14","0","9","17","2","5","0","1","0","6","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","13","0","7","26","2","14","0","0","0","11","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","13","3","7","21","4","14","0","8","1","10","12","3","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","1","48","3","15","20","5","14","0","1","0","11","13","0","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","19","264","30","147","521","34","176","8","62","1","120","103","6","4","0","13","1","2","12","0","0","0","","","","","",""
