"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","6","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","4","1","0","1","5","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","2","0","1","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","2","0","0","0","7","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","2","1","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","21","0","1","0","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","25","0","1","1","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","5","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","18","0","0","2","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","34","2","3","2","33","3","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","36","2","3","2","27","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","7","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","17","0","0","6","18","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","26","2","0","2","21","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"池袋","9","0","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","28","0","0","1","9","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","7","0","1","2","15","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","19","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","67","0","0","0","26","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","24","0","3","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","15","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","23","6","1","2","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","69","1","1","0","24","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","30","0","0","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","32","0","0","1","4","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","16","2","0","0","6","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","47","1","1","4","20","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩府中","54","0","1","2","26","2","0","0","5","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"多摩小平","46","1","2","2","34","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","695","19","20","36","407","16","2","0","31","1","2","6","2","0","4","0","0","0","0","0","2","","","","","",""
