"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","0","0","0","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","14","2","0","3","5","1","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","8","1","2","2","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","5","1","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","3","2","1","0","16","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","0","0","1","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","13","1","0","2","36","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","7","1","1","2","16","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","6","1","1","3","10","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","30","2","4","0","44","2","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","19","3","1","4","37","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","1","0","0","0","6","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","8","0","0","2","21","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","8","0","0","4","19","0","1","0","4","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","6","0","0","4","24","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","6","4","4","1","11","0","0","0","2","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","8","0","3","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","14","0","1","5","31","0","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","8","0","3","1","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","15","1","0","5","14","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","12","11","1","6","25","0","0","3","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","11","3","4","9","49","1","0","0","5","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","2","0","0","5","19","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","0","0","3","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","9","0","1","2","9","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","17","0","0","6","17","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","20","1","4","15","28","1","0","0","8","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩小平","52","5","9","9","43","3","3","0","5","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","316","39","40","96","587","10","11","3","56","16","2","7","3","0","0","0","0","0","0","0","2","","","","","",""
