"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","33","0","0","1","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","63","0","1","2","17","1","2","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","149","0","1","3","25","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","98","2","1","10","27","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"文京","127","0","0","2","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","86","0","1","2","16","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","118","0","0","2","11","0","1","0","1","0","0","0","1","0","0","0","0","0","3","0","0","1","","","","","",""
"江東区","179","0","0","0","58","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","78","0","0","7","27","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","88","0","1","5","25","2","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","251","5","4","16","51","1","1","0","4","0","0","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","356","0","1","11","36","1","1","7","0","0","0","2","0","0","0","0","0","0","1","0","0","3","","","","","",""
"渋谷区","58","0","0","2","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"中野区","166","0","0","3","34","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","227","0","0","5","19","1","0","0","3","0","0","1","0","0","0","1","0","0","0","0","0","2","","","","","",""
"池袋","96","0","2","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"北区","140","1","0","4","12","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","163","3","1","2","7","1","0","0","3","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","190","1","0","3","25","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","320","0","1","20","31","6","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","284","0","2","11","27","1","0","2","4","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","223","1","0","6","18","1","0","1","2","0","0","0","0","0","0","0","0","0","1","0","0","4","","","","","",""
"江戸川","247","3","1","19","34","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","300","2","0","12","60","3","1","0","2","0","0","3","2","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","229","0","2","11","33","1","1","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","183","0","1","4","19","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","179","0","3","7","32","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","284","1","2","15","32","0","0","0","1","0","0","4","0","0","0","1","0","0","0","0","0","1","","","","","",""
"多摩府中","530","0","0","16","69","2","0","5","3","1","0","2","1","0","0","0","0","0","0","0","0","7","","","","","",""
"多摩小平","401","3","7","30","53","2","0","0","10","0","0","2","0","0","0","1","0","0","0","0","0","8","","","","","",""
"島しょ","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5885","22","32","233","831","36","10","19","56","2","1","31","6","2","0","8","0","0","7","0","0","36","","","","","",""
