"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","9","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","21","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","37","0","1","3","18","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","10","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","27","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","20","0","0","1","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","20","0","0","0","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","62","0","0","0","35","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","29","0","1","0","19","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","44","1","1","1","29","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","62","1","1","1","68","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","90","0","0","1","74","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"渋谷区","5","0","1","0","6","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","19","0","0","2","32","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","37","0","0","1","55","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"池袋","15","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","41","0","0","2","15","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","69","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","39","0","0","0","25","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","70","0","0","0","45","0","0","0","2","0","1","1","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","111","0","1","0","33","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","53","0","0","1","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","137","0","0","1","53","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","195","0","0","0","115","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","122","1","0","2","28","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","33","0","0","4","24","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","40","0","0","1","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","65","1","1","2","58","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","163","0","0","2","86","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","136","1","3","0","90","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1782","5","10","26","1057","8","3","0","29","1","5","2","2","1","0","1","0","0","0","0","7","","","","","",""
