"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","1","3","24","0","12","0","3","4","2","0","0","0","1","0","1","0","0","0","0","","","","","",""
"区南部","1","7","1","1","41","1","9","0","4","2","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","4","1","1","21","1","2","1","3","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","2","10","1","2","50","0","5","1","5","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","1","13","0","2","56","2","16","0","5","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","8","8","1","0","45","1","7","0","5","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","1","6","1","3","46","1","4","0","2","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","14","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","18","1","2","65","6","5","1","4","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","9","0","0","12","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","4","1","1","21","0","4","0","4","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","10","3","4","27","1","6","1","4","1","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","16","94","11","19","422","13","73","4","43","17","10","3","3","0","3","0","1","0","0","0","0","","","","","",""
