"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","10","6","4","33","1","14","1","6","0","13","2","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区南部","1","7","6","13","59","5","12","4","13","0","17","2","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","6","5","5","41","3","11","5","8","1","20","2","4","0","0","0","0","0","3","0","0","0","","","","","",""
"区西部","0","7","4","10","66","2","9","4","1","0","7","1","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区西北部","1","12","11","20","34","8","27","4","7","0","31","8","3","0","0","0","0","2","0","0","0","0","","","","","",""
"区東北部","1","9","9","21","61","4","25","2","8","0","26","11","3","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","0","21","7","13","64","3","9","7","7","0","28","6","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","0","2","2","12","3","1","0","4","0","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","8","4","39","100","16","20","16","10","1","18","4","8","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","3","2","33","20","1","13","1","5","0","3","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","10","2","12","21","4","18","2","11","0","12","1","2","1","0","1","0","1","3","0","0","0","","","","","",""
"北多摩北部","1","1","4","19","27","4","17","2","9","0","22","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7","94","62","191","538","54","176","48","89","2","203","41","25","2","0","10","0","3","8","0","0","0","","","","","",""
