"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","1","31","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","4","0","0","0","41","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","0","3","6","100","9","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","2","6","0","8","56","10","0","0","0","0","0","1","1","0","0","1","0","0","1","0","0","0","","","","","",""
"文京","5","1","0","1","37","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","7","5","1","1","73","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","1","1","1","58","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"江東区","3","4","2","10","196","11","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","6","1","0","7","97","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","2","1","1","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","13","12","2","10","249","14","2","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","39","6","8","21","218","9","3","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","2","43","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中野区","5","2","0","2","96","11","1","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","10","0","1","8","103","5","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","4","0","3","38","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","2","0","1","7","87","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","7","3","4","102","5","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","6","117","7","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"練馬区","17","3","0","22","201","12","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","8","2","3","3","233","5","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","6","3","1","4","182","2","0","2","3","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江戸川","3","3","3","16","214","16","1","5","3","0","0","5","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","14","7","9","17","150","7","2","1","6","0","1","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","8","3","1","27","149","9","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","1","1","0","60","9","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","15","1","0","13","100","13","2","0","2","0","0","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","14","6","0","29","132","19","0","0","4","0","0","1","0","0","0","0","0","1","0","0","0","0","","","","","",""
"多摩府中","12","6","6","32","195","11","2","0","7","0","0","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","16","11","21","19","253","10","1","2","1","0","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","225","97","69","282","3638","228","20","31","52","0","1","26","7","1","0","5","0","2","3","0","0","2","","","","","",""
