"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","8","0","0","0","16","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","4","0","2","1","5","0","6","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","3","4","0","7","28","1","0","1","1","0","0","0","2","0","0","2","0","0","0","0","0","0","","","","","",""
"文京","13","0","2","3","8","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","3","2","1","2","17","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","7","1","0","1","11","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","12","0","8","11","29","2","2","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","6","0","0","12","21","2","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","7","0","0","3","14","1","5","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","8","0","2","14","50","2","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","24","4","5","37","52","5","0","1","3","0","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","1","1","3","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","9","0","1","5","45","1","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","20","0","3","8","33","1","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北区","18","0","1","8","12","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","7","0","1","13","24","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","2","2","0","3","11","2","2","2","5","0","2","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","14","1","0","22","43","3","0","0","6","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","28","2","3","5","40","0","0","1","3","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","6","0","0","4","27","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","3","0","","","","","",""
"江戸川","13","0","2","12","38","1","0","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","15","0","0","11","65","3","1","3","1","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","14","1","0","10","50","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","0","0","1","16","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","18","0","1","7","36","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","19","0","0","15","19","3","1","0","2","0","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","41","2","4","21","48","1","0","3","4","0","0","2","0","0","0","2","0","0","0","0","0","2","","","","","",""
"多摩小平","23","1","4","33","45","2","1","0","4","0","0","0","0","0","0","2","0","0","0","0","0","1","","","","","",""
"島しょ","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","355","20","41","272","809","40","25","17","64","0","6","19","9","1","0","11","1","0","1","0","4","5","","","","","",""
