"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","4","1","12","11","6","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","9","0","0","7","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","","","","","",""
"文京","1","0","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","0","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2","","","","","",""
"江東区","4","0","0","0","12","3","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","1","5","3","0","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"目黒区","4","0","0","0","4","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"大田区","0","0","1","6","13","7","0","1","0","0","1","0","0","2","0","0","0","1","0","0","0","0","3","","","","","",""
"世田谷","14","0","0","3","13","5","0","4","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","0","0","1","8","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","3","0","0","4","7","5","0","2","2","0","0","0","0","3","0","0","0","0","0","0","0","0","2","","","","","",""
"杉並","3","0","3","3","8","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","3","0","0","1","7","1","0","0","1","0","0","9","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","3","0","1","2","4","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","3","0","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","2","0","0","3","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","0","0","2","13","2","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","8","4","0","3","3","0","0","0","0","1","1","0","0","0","1","0","0","0","0","","","","","",""
"江戸川","1","0","1","3","9","1","1","3","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","9","0","0","12","12","4","6","8","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","4","0","0","13","9","14","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","1","0","3","6","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","3","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","9","0","0","2","10","5","0","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","9","0","1","1","11","5","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","87","6","12","89","206","84","9","38","26","0","1","9","5","13","4","0","1","5","1","0","1","0","8","","","","","",""
