"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","37","3","4","12","93","10","2","2","5","0","1","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","32","1","5","24","143","5","0","4","10","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","61","0","3","41","120","11","1","0","6","0","0","0","1","0","0","3","0","1","0","0","0","","","","","",""
"区西部","47","0","1","18","122","4","0","2","3","0","0","6","0","0","0","0","0","0","2","0","1","","","","","",""
"区西北部","68","1","2","34","170","11","1","2","8","0","1","5","5","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","53","1","0","30","199","11","0","2","10","0","0","2","0","0","0","2","0","0","6","0","0","","","","","",""
"区東部","38","7","6","48","184","15","3","1","5","0","0","2","1","0","0","0","0","1","0","0","0","","","","","",""
"西多摩","10","0","6","7","39","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","82","3","5","90","293","18","3","1","13","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","27","2","0","15","78","4","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","23","5","2","32","175","8","0","0","2","0","0","3","0","0","0","0","0","2","0","0","1","","","","","",""
"北多摩北部","37","1","2","12","124","2","1","0","6","0","0","0","0","0","0","0","1","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","515","24","36","363","1740","102","11","14","70","0","2","23","9","0","0","8","1","4","8","0","3","","","","","",""
