"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","10","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","4","3","0","2","2","0"
"中央区","6","3","0","2","43","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","20","4","2","3","122","12","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","11","11","3","12","91","8","0","0","2","0","0","1","0","0","0","1","0","0","4","0","0","3","11","8","1","2","2","0"
"文京","3","0","3","4","63","11","0","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","4","1","1","1","0"
"台東","11","8","0","4","101","7","0","1","2","0","0","1","0","1","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","19","1","2","2","107","3","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","8","5","1","1","1","0"
"江東区","22","4","4","30","313","10","1","0","5","0","0","1","0","0","0","1","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","26","3","2","6","175","5","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","2","1","2","1","31","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"大田区","34","15","13","17","339","25","4","17","7","1","0","0","0","1","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","68","10","24","29","294","21","0","10","3","0","0","1","4","0","0","0","0","0","0","0","0","1","25","16","2","2","2","0"
"渋谷区","1","2","1","1","66","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","7","4","1","1","1","0"
"中野区","26","0","0","12","180","9","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","30","2","5","8","168","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","16","10","0","1","1","0"
"池袋","2","3","6","4","61","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","5","1","0","5","101","9","3","1","5","0","0","1","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","11","2","14","10","174","11","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","4","0","0","14","135","14","0","1","5","0","0","2","0","0","0","1","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","53","3","2","25","313","20","2","0","7","0","0","1","3","0","0","0","0","0","0","0","0","0","21","13","0","0","0","0"
"足立","16","13","3","9","308","26","1","0","7","0","0","2","0","0","0","4","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","17","2","5","13","216","18","0","0","1","0","0","1","0","0","0","0","0","0","0","5","1","0","13","8","1","1","1","0"
"江戸川","23","5","8","15","338","12","2","5","3","2","0","6","0","1","0","0","0","0","0","0","0","0","16","10","2","0","0","0"
"八王子市","35","11","10","35","226","29","1","0","9","1","0","7","0","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","12","5","3","60","247","9","7","0","4","0","0","0","2","1","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","18","1","3","5","103","10","0","0","2","0","1","5","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","16","2","5","24","145","28","0","1","6","0","1","0","0","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","30","8","5","28","239","12","1","2","5","0","1","1","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","64","12","16","48","375","58","2","1","14","0","3","1","2","0","0","0","0","0","6","0","0","0","30","20","3","3","3","0"
"多摩小平","22","16","15","57","325","37","0","6","16","0","0","0","0","0","0","2","0","1","0","0","0","1","23","15","2","2","2","0"
"島しょ","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","618","148","156","483","5429","423","31","52","116","4","8","37","12","5","0","14","1","2","13","5","3","5","409","260","35","25","25","0"
