"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","34","2","5","6","46","2","7","1","2","0","0","2","1","1","0","0","0","0","0","0","0","2","","","","","",""
"区南部","14","0","2","26","71","4","3","0","1","0","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","32","4","6","41","69","6","6","3","7","0","2","1","0","0","0","1","0","0","1","0","0","0","","","","","",""
"区西部","32","4","4","20","106","3","2","3","5","0","1","1","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区西北部","36","3","1","34","69","8","2","2","15","0","2","2","1","0","0","1","0","0","0","0","1","0","","","","","",""
"区東北部","41","2","4","22","91","0","0","1","4","0","0","0","1","0","0","2","0","0","0","0","3","0","","","","","",""
"区東部","32","1","10","24","78","3","2","0","11","0","0","1","2","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","3","0","0","1","16","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","47","1","1","28","151","6","1","4","7","0","0","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","19","0","0","15","19","3","1","0","2","0","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","41","2","4","21","48","1","0","3","4","0","0","2","0","0","0","2","0","0","0","0","0","2","","","","","",""
"北多摩北部","23","1","4","33","45","2","1","0","4","0","0","0","0","0","0","2","0","0","0","0","0","1","","","","","",""
"島しょ","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","355","20","41","272","809","40","25","17","64","0","6","19","9","1","0","11","1","0","1","0","4","5","","","","","",""
