"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","32","0","0","3","29","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","4","3","0","2","2","0"
"中央区","58","1","7","0","67","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","85","2","3","1","128","0","8","0","4","0","0","0","0","0","0","0","0","0","0","1","0","1","9","6","0","1","1","0"
"新宿区","69","5","4","19","107","3","1","0","3","2","0","0","0","0","0","0","0","0","2","0","0","2","12","8","2","2","2","0"
"文京","52","0","5","4","70","1","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0","1","7","4","1","1","1","0"
"台東","37","3","6","1","118","1","3","0","2","0","0","2","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","90","7","0","2","84","2","1","2","0","0","0","1","1","0","0","0","0","0","1","0","0","2","8","5","1","1","1","0"
"江東区","108","1","2","20","218","2","0","1","4","0","0","2","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","66","0","0","12","145","0","2","2","1","0","1","3","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","67","1","6","8","82","0","4","8","3","0","0","2","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","185","2","8","33","214","16","5","1","4","0","0","9","0","1","0","3","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","356","3","14","52","329","5","5","4","4","0","0","9","3","0","0","0","0","0","1","0","0","8","25","16","2","2","2","0"
"渋谷区","44","0","0","3","59","2","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7","4","1","1","1","0"
"中野区","130","1","0","13","253","3","5","2","3","0","0","0","1","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","115","0","5","17","189","4","4","1","2","0","1","3","0","0","0","3","0","0","2","0","0","3","16","11","1","2","2","0"
"池袋","77","0","4","6","34","3","4","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","7","4","1","1","1","0"
"北区","94","0","0","15","126","1","2","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","97","0","4","10","117","2","5","1","5","0","0","0","0","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","90","0","2","10","129","3","4","0","1","0","1","5","0","0","0","0","0","0","0","0","0","1","16","10","2","1","1","0"
"練馬区","216","1","2","39","277","12","1","2","6","0","2","5","0","0","0","4","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","207","2","11","47","298","6","3","0","4","0","1","2","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","165","0","0","17","145","3","1","0","4","0","0","0","0","0","0","2","0","0","0","0","0","2","13","8","1","1","1","0"
"江戸川","190","2","2","29","212","2","3","4","8","0","1","1","0","0","0","1","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","240","11","2","41","306","19","3","5","7","0","0","7","0","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","226","0","1","34","176","4","1","1","4","0","1","18","1","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","171","0","1","4","114","7","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","173","3","9","7","172","3","1","2","7","0","0","4","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","247","0","0","32","304","8","1","1","3","0","1","9","1","0","0","1","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","318","4","1","45","456","12","3","12","9","0","1","15","2","1","0","3","0","0","7","2","0","7","30","18","3","3","3","0"
"多摩小平","355","8","11","63","410","18","1","0","11","0","2","13","0","0","0","2","0","0","3","0","0","1","23","15","2","2","2","0"
"島しょ","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4361","57","111","587","5368","144","73","51","108","2","12","116","10","2","0","21","0","0","22","3","0","31","413","260","39","25","25","0"
