"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","2","7","1","0","31","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","14","19","3","12","198","5","2","1","40","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","86","24","9","30","374","3","13","3","54","0","1","2","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"2歳","91","6","12","41","261","5","5","1","11","0","1","3","3","1","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0"
"3歳","112","3","8","63","215","5","2","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","146","0","12","64","186","10","7","4","1","0","1","8","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0"
"5歳","122","0","1","80","162","19","0","6","0","0","1","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"6歳","147","2","4","73","99","12","0","3","1","0","0","7","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"7歳","154","0","2","60","82","12","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","103","1","2","37","77","4","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","43","0","0","28","53","4","1","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","154","0","2","42","146","7","0","4","0","1","0","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"15〜19歳","100","0","0","1","31","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","83","0","0","28","178","2","2","0","0","0","1","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","1","0","0","0","0","0","1","0"
"70〜79歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","4","0","0","0","0","0","4","0"
"80歳以上","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"合計","1716","62","56","559","2093","89","32","27","109","1","5","54","9","2","0","15","0","1","1","3","10","6","0","0","0","0","0","6","0"
