"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","13","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","23","0","0","2","42","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","39","3","2","6","32","1","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","45","2","3","20","35","0","0","1","8","0","0","1","2","0","0","0","0","0","0","0","2","0","12","8","2","2","2","0"
"文京","36","0","0","1","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","4","1","1","1","0"
"台東","17","0","1","6","35","0","0","0","5","0","0","2","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","34","0","0","5","26","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","56","0","1","13","83","10","0","0","6","0","0","4","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","37","1","0","10","42","2","1","1","4","0","0","3","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","37","0","0","14","65","1","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","81","3","8","26","130","5","2","2","6","0","0","3","0","0","0","0","0","0","0","0","0","0","19","12","2","1","1","0"
"世田谷","110","2","1","24","91","7","7","2","5","1","0","5","2","0","0","0","1","0","0","0","2","3","25","16","2","2","2","0"
"渋谷区","32","0","0","3","16","1","2","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","7","4","1","1","1","0"
"中野区","99","1","2","6","46","5","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","92","0","0","9","40","1","0","3","6","0","0","4","1","0","0","2","0","0","0","0","0","0","17","11","1","2","2","0"
"池袋","35","1","4","1","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","4","1","1","1","0"
"北区","46","0","1","8","54","2","0","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","84","1","1","8","36","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","42","1","0","14","34","6","1","1","2","0","0","4","0","0","0","0","0","0","1","0","2","0","16","10","2","1","1","0"
"練馬区","113","0","3","57","95","2","0","0","10","0","0","1","0","0","0","1","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","140","0","5","17","136","3","0","1","2","0","0","4","1","0","0","2","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","114","1","0","11","48","1","3","0","2","1","1","1","3","0","0","2","0","0","0","0","4","0","13","8","1","1","1","0"
"江戸川","53","0","2","25","87","2","1","2","5","0","1","3","0","1","0","0","0","0","0","0","0","0","18","12","2","0","0","0"
"八王子市","73","1","2","20","124","6","0","0","6","0","0","14","0","0","0","2","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","117","0","1","23","94","3","0","4","3","0","0","5","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","45","0","0","6","52","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","74","2","1","18","69","2","0","2","11","0","1","3","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","79","1","0","20","49","1","0","1","10","0","0","6","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","193","1","5","34","131","9","0","2","8","0","0","6","2","0","0","1","0","0","0","1","3","3","31","19","3","3","3","0"
"多摩小平","153","6","17","49","151","3","1","0","11","0","0","1","1","0","0","3","0","0","0","0","0","1","23","15","2","2","2","0"
"島しょ","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2114","27","60","456","1882","83","20","30","135","2","3","73","13","1","0","15","1","0","2","1","16","9","413","260","39","25","25","0"
