"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","16","0","0","3","33","12","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","2","4","3","0","2","2","0"
"中央区","27","0","0","0","26","4","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","62","5","4","5","58","16","0","0","3","0","0","2","0","0","0","0","0","1","0","0","0","0","9","6","0","1","1","0"
"新宿区","51","5","3","17","83","7","3","4","3","0","0","3","0","0","0","0","0","0","1","0","0","1","11","8","2","2","2","0"
"文京","45","0","6","4","36","8","0","4","5","0","0","2","0","0","0","2","0","0","0","0","1","1","7","4","1","1","1","0"
"台東","12","5","0","6","65","5","1","0","3","0","1","1","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","38","6","1","5","49","5","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","8","5","1","1","1","0"
"江東区","65","4","2","23","188","14","0","0","3","0","0","3","0","0","0","1","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","31","2","2","0","83","5","0","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","13","0","0","0","28","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","116","11","10","29","212","38","2","11","10","3","0","3","2","0","0","1","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","129","6","14","22","188","18","0","31","11","0","0","1","2","0","0","0","1","0","0","0","0","3","25","16","2","2","2","0"
"渋谷区","17","2","1","1","47","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","2","7","4","1","1","1","0"
"中野区","32","1","0","4","81","13","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","74","1","3","7","90","12","1","0","2","0","0","4","0","0","0","1","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","40","1","2","6","61","3","0","4","1","1","0","0","0","0","0","1","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","52","1","0","10","53","17","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","54","6","9","7","53","5","3","0","3","0","1","0","0","0","0","2","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","41","5","0","5","111","12","0","4","4","0","0","1","0","0","0","1","0","0","0","0","0","2","16","10","2","1","1","0"
"練馬区","114","1","1","30","116","22","0","2","9","0","0","1","0","0","0","1","0","0","0","0","0","0","20","13","1","0","0","0"
"足立","130","9","5","17","178","20","3","0","6","0","0","4","0","0","0","3","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","47","2","3","5","92","12","3","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","13","8","1","1","1","0"
"江戸川","79","3","4","23","183","15","0","10","7","0","0","6","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","129","8","14","42","171","18","1","0","4","1","0","10","1","0","0","1","0","0","0","0","0","11","18","11","2","1","1","0"
"町田市","77","3","3","73","157","18","0","3","4","0","0","2","1","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","115","4","4","5","89","15","0","1","3","0","0","8","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","76","4","1","19","107","22","0","1","4","0","2","3","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","124","12","0","34","147","11","0","1","5","0","0","0","2","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","177","9","8","31","228","65","1","3","11","0","0","1","1","0","0","1","0","0","0","0","0","6","32","20","3","2","3","0"
"多摩小平","113","7","11","46","136","28","1","6","15","0","0","0","1","0","0","6","0","1","2","0","0","3","22","14","2","2","2","0"
"島しょ","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2098","123","111","479","3149","442","21","94","125","5","4","62","10","0","0","27","1","4","5","0","2","31","415","262","38","24","25","0"
