"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","31","2","18","44","2","138","0","4","42","2","1","0","0","1","0","0","2","1","0","0","","","","","",""
"区南部","1","29","8","26","50","5","146","6","4","29","3","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","5","27","6","12","42","4","117","0","8","28","1","1","0","0","1","1","1","0","0","0","1","","","","","",""
"区西部","1","39","8","17","53","4","138","2","8","37","1","0","1","0","2","0","0","1","0","0","0","","","","","",""
"区西北部","1","32","3","14","43","7","145","9","10","64","0","2","0","0","2","0","0","0","0","0","1","","","","","",""
"区東北部","4","25","1","15","51","2","150","6","6","45","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","3","44","3","19","47","4","114","3","5","37","0","6","0","0","1","1","0","1","0","0","0","","","","","",""
"西多摩","0","1","1","3","9","1","46","0","1","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","22","4","29","69","9","272","1","5","108","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","8","0","4","16","0","116","5","1","25","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","17","3","11","29","2","186","4","3","45","1","8","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","4","34","8","14","26","7","147","2","6","21","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","25","309","47","182","479","47","1719","38","61","493","9","22","1","0","8","2","1","4","1","0","2","","","","","",""
