"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","4","6","0","0","10","1","0","0","2","0","0","0","0","0","0","0","1","0","0","0","3","1","1","0","0","0","0","0","0"
"〜1歳","19","8","5","3","90","3","0","2","32","0","0","0","0","1","0","0","0","0","0","0","3","1","0","0","0","0","0","1","0"
"1歳","78","7","13","12","238","1","2","2","46","0","0","1","3","0","0","0","0","1","1","0","2","2","0","0","1","0","0","1","1"
"2歳","85","2","10","25","187","2","1","3","14","0","0","1","3","0","0","0","0","0","0","0","11","1","0","0","0","0","0","1","0"
"3歳","137","3","4","37","149","7","2","5","2","0","0","2","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"4歳","198","0","5","50","206","13","1","3","2","0","0","10","1","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"5歳","201","0","7","49","159","9","1","2","1","0","0","9","1","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0"
"6歳","270","0","5","67","146","11","1","0","0","0","0","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","209","0","1","42","106","12","1","2","0","0","0","7","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","1","0"
"8歳","202","0","1","29","76","4","0","0","0","0","0","5","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","169","0","0","29","46","6","0","1","0","0","0","6","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"10〜14歳","548","0","0","49","125","4","0","1","0","0","1","8","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"15〜19歳","157","0","0","4","36","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","135","0","1","19","184","1","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","1","0","0","1","1"
"60〜69歳","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","1","0","0","0","0","0"
"70〜79歳","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0"
"80歳以上","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","5","0"
"合計","3008","26","52","415","1758","75","9","21","99","0","1","59","13","3","0","15","1","2","5","1","34","16","3","1","2","0","0","11","2"
