"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","59","0","0","0","18","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","4","3","0","2","2","0"
"中央区","72","0","1","3","29","1","0","0","1","0","0","2","1","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","183","1","3","5","36","0","0","0","3","0","0","4","0","0","0","0","0","0","2","1","0","3","9","6","0","1","1","0"
"新宿区","116","1","1","14","44","5","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","1","12","8","2","2","2","0"
"文京","115","0","1","1","22","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","2","7","4","1","1","1","0"
"台東","50","0","4","1","31","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","118","3","0","3","17","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","8","8","5","1","1","1","0"
"江東区","214","1","0","12","71","2","0","0","7","0","0","3","0","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","82","0","1","13","54","1","1","2","2","0","0","5","1","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","64","0","0","5","39","4","0","6","1","0","0","0","1","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","221","3","6","28","69","4","2","0","3","0","0","9","0","0","0","3","0","0","0","0","0","0","18","13","2","1","1","0"
"世田谷","348","1","4","15","89","0","1","2","2","0","0","7","4","1","0","0","0","0","0","0","0","10","25","16","2","2","2","0"
"渋谷区","77","0","0","0","22","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","160","0","2","4","62","1","0","3","5","0","0","1","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","182","0","8","10","54","8","1","2","4","0","0","0","0","0","0","2","0","0","0","0","0","2","17","11","1","2","2","0"
"池袋","104","0","1","0","16","1","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","7","4","1","1","1","0"
"北区","173","0","0","8","46","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","183","2","5","14","20","3","1","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","146","0","0","8","55","3","1","0","4","0","0","7","0","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","315","1","0","28","108","13","1","0","6","0","0","6","0","1","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","323","0","2","11","70","5","1","3","9","0","0","0","0","0","0","3","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","208","0","2","7","42","2","1","0","5","0","0","1","0","0","0","1","0","0","0","0","0","6","13","8","1","1","1","0"
"江戸川","293","2","1","18","68","4","2","3","6","0","0","1","1","0","0","1","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","361","4","2","27","111","2","1","5","7","0","1","13","7","0","0","1","0","0","0","0","0","9","18","11","2","1","1","0"
"町田市","241","0","0","22","71","4","2","0","9","0","0","21","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","331","0","0","2","49","7","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","180","2","5","13","78","4","1","1","5","0","0","4","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","324","1","0","18","81","5","0","2","5","0","0","6","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","548","0","4","23","94","9","2","10","13","0","0","12","5","0","0","2","0","0","0","2","1","8","33","21","3","3","3","0"
"多摩小平","442","1","13","35","101","8","2","1","14","0","0","10","1","0","0","0","0","0","1","0","0","5","23","15","2","2","2","0"
"島しょ","62","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6295","23","66","348","1667","98","22","41","125","0","1","121","21","3","0","14","0","0","6","3","1","56","415","263","39","25","25","0"
