"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","2","12","0","5","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","2","0","5","11","1","9","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","6","1","4","17","0","4","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","3","1","4","3","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","2","0","5","8","0","7","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","0","2","0","1","10","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","4","0","4","32","1","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","2","1","2","8","0","11","0","2","0","4","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","5","2","0","13","1","7","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","6","4","7","15","31","2","36","0","7","0","4","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","5","17","1","16","16","0","19","0","3","0","5","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","5","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","4","0","4","5","1","6","3","2","0","7","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","2","3","1","2","11","0","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","2","2","7","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","1","0","7","7","0","5","0","2","0","3","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","1","7","0","8","1","0","8","0","1","0","5","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","1","1","0","4","10","1","13","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","4","6","22","16","1","21","0","3","0","5","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","7","0","5","17","0","15","0","0","0","9","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","22","2","32","0","1","0","7","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"江戸川","1","3","4","9","16","0","19","2","3","0","5","3","1","0","0","2","0","0","0","0","0","0","","","","","",""
"八王子市","0","11","5","15","28","0","15","1","2","0","8","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","3","1","7","29","0","8","0","1","0","3","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","6","0","1","5","3","14","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","10","0","5","11","0","23","0","2","0","4","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","8","0","19","14","1","20","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","8","4","17","29","2","30","0","5","0","12","3","1","0","0","0","1","0","0","1","0","0","","","","","",""
"多摩小平","1","9","6","19","27","3","26","0","7","0","9","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","28","132","42","209","411","20","403","7","62","0","116","24","8","1","0","10","1","0","0","1","0","0","","","","","",""
