"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","121","0","4","11","41","3","0","0","2","0","0","4","0","0","0","3","0","0","0","0","0","2","","","","","",""
"区南部","99","0","0","7","49","4","1","1","0","0","0","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","168","0","4","4","56","5","1","3","2","0","0","2","1","0","0","1","0","1","0","0","0","8","","","","","",""
"区西部","155","2","4","10","71","6","1","3","3","0","0","1","0","0","0","4","0","0","2","0","0","2","","","","","",""
"区西北部","196","1","1","10","48","8","0","1","5","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","156","3","2","7","36","7","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","3","","","","","",""
"区東部","197","1","2","12","58","4","1","1","2","0","0","3","0","0","0","0","0","0","0","0","0","2","","","","","",""
"西多摩","94","0","1","2","21","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","279","3","7","25","86","15","2","1","3","0","0","6","1","0","0","1","0","0","0","0","0","2","","","","","",""
"北多摩西部","84","0","0","7","23","1","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","143","0","0","10","36","4","1","3","3","0","0","10","0","0","0","0","0","0","2","0","0","9","","","","","",""
"北多摩北部","116","1","3","14","26","4","2","0","5","0","0","1","0","0","0","0","0","0","0","0","0","4","","","","","",""
"島しょ","17","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1825","11","29","119","551","63","9","13","30","0","0","41","4","0","0","10","0","1","4","0","0","32","","","","","",""
