"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","4","4","31","2","15","1","8","0","18","9","1","1","0","2","0","0","3","0","0","0","","","","","",""
"区南部","0","9","7","13","30","3","4","6","4","0","14","7","3","1","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","1","13","2","25","39","2","10","3","8","0","18","6","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","5","3","1","9","33","4","2","3","12","0","18","2","0","2","0","1","0","0","8","0","0","0","","","","","",""
"区西北部","1","3","2","10","24","1","7","4","6","0","13","4","1","0","0","4","0","0","0","0","0","0","","","","","",""
"区東北部","0","9","1","12","44","4","13","1","8","0","29","10","1","0","0","3","0","0","2","0","0","0","","","","","",""
"区東部","1","5","5","3","35","4","1","4","6","0","13","10","1","0","0","4","0","2","2","0","0","0","","","","","",""
"西多摩","0","0","2","2","10","0","2","0","2","0","6","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","11","4","22","89","2","21","4","9","0","64","32","2","0","0","3","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","3","0","10","16","2","13","1","1","0","5","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","6","3","9","21","2","12","1","6","1","9","7","0","0","0","1","0","0","2","0","0","0","","","","","",""
"北多摩北部","0","17","3","16","25","1","5","1","9","0","22","5","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","82","34","135","397","27","105","29","79","1","230","97","13","6","0","20","0","2","18","0","0","0","","","","","",""
