"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","2","0","0","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","3","6","6","1","72","6","1","1","32","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","8","2","15","5","146","5","4","1","44","0","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","9","0","7","12","86","8","1","2","2","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","14","0","7","34","106","19","1","5","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","12","0","9","38","82","15","1","5","0","0","0","3","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","23","0","2","41","71","11","1","6","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","14","0","0","39","51","6","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"7歳","15","0","0","45","60","7","1","3","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","11","0","0","25","44","4","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","4","0","1","16","28","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","17","0","0","20","76","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"15〜19歳","18","0","0","1","16","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","15","0","0","7","56","0","0","0","0","0","0","2","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30〜39歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","1","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"合計","212","10","47","284","908","87","11","31","79","1","5","26","10","1","1","12","0","2","4","1","2","2","0","0","0","0","0","2","0"
