"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","23","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","10","0","0","16","12","2","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","53","0","2","3","19","2","1","0","0","0","1","0","0","0","0","0","0","2","1","0","0","","","","","",""
"新宿区","52","0","0","6","16","0","1","0","0","0","0","0","2","0","0","0","0","3","0","0","2","","","","","",""
"文京","74","1","1","4","15","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","42","2","0","12","35","0","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","33","1","0","9","16","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","1","","","","","",""
"江東区","71","1","0","28","37","1","2","1","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","23","0","7","11","24","3","5","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","57","1","1","3","11","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","90","0","4","13","68","3","2","1","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","167","1","3","15","76","7","8","0","3","1","1","2","0","0","0","0","2","0","0","0","0","","","","","",""
"渋谷区","22","0","1","1","11","1","4","0","1","0","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"中野区","51","0","1","9","32","1","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","92","0","2","11","32","1","6","1","1","0","0","0","0","0","0","0","0","1","0","0","3","","","","","",""
"池袋","30","0","0","0","10","0","2","0","0","13","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","49","0","0","3","18","1","10","1","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","40","1","1","16","18","2","1","2","4","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","100","0","3","14","22","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","108","0","3","24","44","2","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","66","6","5","17","41","9","8","0","3","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","64","0","1","14","36","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","112","0","3","19","44","6","7","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","112","4","5","38","38","7","21","1","1","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","86","0","0","21","36","7","21","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","35","0","0","7","25","2","7","0","2","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","76","0","2","13","34","4","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","81","0","2","12","31","3","9","0","2","0","0","0","0","0","3","0","0","1","0","0","0","","","","","",""
"多摩府中","182","1","8","38","56","9","15","5","4","1","2","3","0","0","0","0","0","0","0","0","2","","","","","",""
"多摩小平","160","2","11","60","47","6","19","2","6","0","0","2","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2168","21","66","439","907","80","175","16","51","21","9","13","3","0","8","0","2","10","1","0","10","","","","","",""
