"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","41","1","5","23","82","5","1","1","4","0","0","3","1","1","0","2","0","0","0","0","0","1","","","","","",""
"区南部","43","7","1","28","118","2","2","3","9","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","39","2","3","22","101","2","2","8","8","0","0","0","1","1","0","1","0","1","0","0","1","1","","","","","",""
"区西部","50","1","1","31","87","2","0","9","10","0","0","1","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","62","1","1","43","100","2","4","29","9","0","0","3","0","1","0","2","0","0","0","0","0","1","","","","","",""
"区東北部","52","1","2","32","92","8","2","6","4","0","0","3","1","1","1","0","0","0","0","1","0","1","","","","","",""
"区東部","55","2","3","47","158","8","1","15","6","0","1","4","0","1","0","2","0","0","0","0","1","1","","","","","",""
"西多摩","22","1","1","9","26","1","0","2","1","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","103","5","1","85","167","11","1","17","7","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","30","1","1","20","59","3","0","8","4","0","0","1","2","0","0","0","0","0","0","1","1","0","","","","","",""
"北多摩南部","47","4","1","27","56","6","4","6","6","0","0","1","1","1","0","1","0","0","1","0","2","1","","","","","",""
"北多摩北部","52","2","1","39","48","13","1","5","1","2","0","1","0","0","0","2","0","0","0","0","0","3","","","","","",""
"島しょ","3","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","599","28","22","406","1094","66","18","109","69","2","1","24","9","6","1","12","0","1","1","2","5","10","","","","","",""
