"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","47","0","0","0","12","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","65","0","1","2","18","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","170","0","1","6","12","2","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","1","","","","","",""
"新宿区","128","4","0","5","16","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","3","","","","","",""
"文京","89","0","0","2","9","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","103","0","3","1","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","149","1","0","6","11","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","6","","","","","",""
"江東区","257","0","1","9","52","2","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","162","1","1","5","24","1","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","112","1","1","4","17","3","1","2","2","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","333","4","3","17","36","0","0","1","2","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","481","0","2","14","44","1","1","0","3","0","1","2","0","0","0","0","0","0","0","0","0","7","","","","","",""
"渋谷区","66","0","0","1","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"中野区","203","0","0","1","33","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","269","0","0","5","27","4","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","3","","","","","",""
"池袋","114","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","216","1","0","4","14","0","0","0","3","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","169","1","1","2","7","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","293","0","0","4","19","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","2","","","","","",""
"練馬区","346","0","2","21","38","14","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","371","0","2","13","28","0","0","0","4","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","286","0","1","4","20","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江戸川","389","0","1","19","36","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","481","2","1","22","65","3","0","1","4","0","0","0","1","1","0","0","0","0","0","0","0","8","","","","","",""
"町田市","350","0","1","25","41","2","0","0","3","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","310","0","3","6","38","1","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","301","0","1","13","37","2","0","1","5","0","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","405","0","0","16","39","2","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","823","0","0","10","65","5","2","3","5","0","0","6","1","0","0","0","0","0","1","3","1","9","","","","","",""
"多摩小平","574","0","2","33","45","1","1","0","9","0","0","3","0","0","0","2","0","0","0","0","0","6","","","","","",""
"島しょ","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8091","15","29","271","819","52","8","15","60","1","2","43","5","3","0","7","0","0","5","3","1","53","","","","","",""
