"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","2","5","1","0","21","2","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","6","17","16","5","127","1","5","2","43","0","0","1","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","19","23","37","30","221","3","26","2","51","0","4","0","3","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2歳","26","5","8","38","158","5","7","5","16","0","4","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"3歳","26","1","7","60","167","8","4","4","3","0","0","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"4歳","40","1","5","69","166","11","1","5","1","0","0","6","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"5歳","64","1","3","52","145","16","2","1","2","0","0","7","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","60","0","5","59","80","12","0","6","0","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","62","0","2","58","97","11","2","5","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","47","0","1","22","58","3","0","2","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","28","0","0","26","42","5","0","2","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","128","0","1","51","96","3","0","2","0","0","0","4","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"15〜19歳","41","0","0","7","21","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","37","0","1","33","133","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","1","0","0","0","0","0","1","0"
"60〜69歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"70〜79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","2","1","0","1","1","0","1","1"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"合計","724","53","87","510","1532","82","48","36","120","0","10","38","13","1","0","26","1","1","1","0","7","7","1","0","1","1","0","6","1"
