"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","44","0","0","0","6","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","1","","","","","",""
"中央区","47","1","1","5","8","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","172","1","0","7","19","4","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","","","","","",""
"新宿区","151","3","0","10","25","2","0","0","1","0","0","1","0","0","0","0","0","1","2","0","5","","","","","",""
"文京","110","1","1","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","126","3","0","3","22","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","172","2","1","3","13","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","3","","","","","",""
"江東区","319","3","0","21","47","4","0","0","2","0","1","0","1","0","0","2","0","0","0","0","0","","","","","",""
"品川区","158","1","0","4","58","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","70","0","0","0","14","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","421","2","2","9","75","2","1","5","6","0","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","561","6","3","19","63","7","2","0","3","0","0","1","0","0","0","0","0","0","0","0","6","","","","","",""
"渋谷区","102","0","0","1","20","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中野区","168","1","0","0","27","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","302","0","0","5","28","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","127","1","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北区","154","0","0","0","18","2","0","0","5","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"荒川区","174","0","0","9","21","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","204","0","0","0","31","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"練馬区","400","0","0","6","51","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","469","1","2","3","63","2","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","291","1","1","3","40","1","0","0","1","0","0","1","0","0","0","0","0","0","2","0","1","","","","","",""
"江戸川","412","2","4","13","64","3","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","436","3","1","28","61","7","0","0","4","0","0","2","1","1","0","1","0","0","0","0","3","","","","","",""
"町田市","313","0","2","27","48","5","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","370","1","3","8","17","8","0","0","3","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"南多摩","398","0","2","11","30","9","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","486","4","0","18","35","4","0","1","1","0","0","1","0","0","0","1","0","0","0","0","4","","","","","",""
"多摩府中","784","3","5","11","65","3","0","0","4","0","0","0","0","0","0","0","0","0","1","0","15","","","","","",""
"多摩小平","505","5","3","30","49","7","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","34","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8480","45","31","262","1051","92","6","13","59","0","1","11","5","3","0","9","0","1","9","0","45","","","","","",""
