"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","1","8","21","51","3","1","3","6","0","1","1","0","0","0","2","1","0","0","0","0","0","","","","","",""
"区南部","1","1","13","26","97","14","3","7","10","0","3","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","1","2","1","36","114","17","1","12","5","0","0","1","1","0","0","4","0","0","0","0","3","0","","","","","",""
"区西部","0","3","5","21","93","7","1","0","7","0","0","4","0","0","0","1","0","1","1","0","0","0","","","","","",""
"区西北部","6","0","11","66","72","17","6","1","12","0","0","3","1","2","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","7","0","8","55","97","10","0","3","5","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","5","2","9","37","171","18","7","5","13","0","6","7","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","3","14","14","3","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","11","104","162","42","15","10","8","0","2","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","3","1","34","40","5","0","2","6","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","49","87","13","1","5","13","0","0","3","1","0","0","2","1","0","0","0","0","0","","","","","",""
"北多摩北部","1","1","6","30","65","7","0","1","7","0","2","1","1","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","26","13","78","496","1063","156","35","49","95","0","17","33","7","3","0","14","2","1","2","0","3","0","","","","","",""
