"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","3","8","3","28","4","145","7","4","0","29","2","2","1","0","2","0","0","0","0","0","0","","","","","",""
"区南部","0","1","15","16","52","5","133","1","8","1","38","1","2","0","0","5","0","0","0","0","0","0","","","","","",""
"区西南部","2","0","3","19","38","4","147","4","11","0","19","1","1","0","0","4","0","1","0","0","0","0","","","","","",""
"区西部","4","2","5","12","31","3","110","11","7","0","25","0","1","0","0","3","0","0","1","0","0","0","","","","","",""
"区西北部","2","0","7","17","39","4","206","10","9","0","37","5","1","0","0","2","0","0","0","1","0","0","","","","","",""
"区東北部","0","1","5","20","53","5","131","5","12","1","44","3","3","0","0","1","0","0","4","1","0","0","","","","","",""
"区東部","0","5","5","25","63","7","198","6","13","3","65","9","5","0","0","2","0","0","1","0","0","0","","","","","",""
"西多摩","0","0","1","1","6","0","38","1","2","0","5","2","0","0","0","1","0","0","1","0","0","0","","","","","",""
"南多摩","0","1","6","35","91","7","241","18","7","3","44","6","4","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","15","30","3","59","5","4","0","20","2","1","1","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","14","29","3","104","12","12","2","32","1","3","1","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","4","32","30","2","155","8","7","0","39","6","1","0","0","4","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","10","14","61","209","490","47","1669","88","96","10","397","38","24","3","0","28","0","1","8","2","0","0","","","","","",""
