"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","19","0","0","13","0","2","1","3","0","7","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","32","12","0","86","4","22","2","53","0","67","0","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","69","19","13","140","18","97","8","99","0","113","0","10","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","21","17","21","82","16","77","11","15","0","74","9","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","10","14","28","82","17","44","8","4","0","42","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","1","17","46","100","17","21","14","1","0","37","9","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"5歳","0","1","11","45","74","10","21","18","0","0","27","6","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","6","50","50","4","5","12","0","0","19","8","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","30","41","4","6","10","0","0","7","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","4","27","42","4","3","4","0","0","5","7","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","1","19","34","0","2","5","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","6","0","1","27","98","2","3","5","0","3","1","8","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","2","0","0","7","28","1","1","1","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","0","1","6","26","73","0","3","1","0","0","4","2","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"合計","16","154","108","339","943","97","307","100","175","3","406","66","41","3","1","22","0","5","9","1","0","0","0","0","0","0","0","0","0"
