"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","10","0","0","17","2","33","0","4","5","1","0","0","0","0","0","0","0","1","0","0","","","","","",""
"区南部","0","16","3","1","27","0","33","0","0","4","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","16","2","0","26","1","27","0","2","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","20","0","1","34","2","21","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","19","0","1","42","1","31","0","1","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","33","1","0","48","0","24","0","3","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","13","1","4","35","0","19","0","4","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","5","1","5","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","14","0","2","54","2","39","0","4","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","6","0","5","13","1","10","0","2","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","8","0","3","21","0","17","0","4","3","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","11","1","7","26","1","30","0","3","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","166","8","24","348","11","289","0","28","53","2","4","1","0","0","0","0","0","1","0","0","","","","","",""
