"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","8","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"中央区","6","0","3","2","11","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","12","1","4","5","16","1","0","3","2","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","2","1","3","12","1","1","0","3","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","5","0","0","6","8","2","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","0","2","3","23","1","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","0","0","5","9","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","15","0","0","14","48","2","1","4","4","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","6","0","0","6","24","2","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","8","15","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","9","4","3","18","80","3","1","8","5","0","0","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"世田谷","5","0","1","9","59","3","0","2","5","0","0","2","1","1","0","0","0","0","0","0","1","0","","","","","",""
"渋谷区","13","0","0","1","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中野区","9","0","0","4","17","1","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","12","0","1","16","28","2","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","6","1","1","2","2","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","1","","","","","",""
"北区","10","0","0","3","21","5","1","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","2","0","11","21","1","0","4","4","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","16","2","0","1","17","2","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","12","2","2","13","25","5","0","7","3","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","16","0","1","17","53","6","0","9","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","11","1","0","13","36","4","0","1","5","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","11","0","6","21","47","1","1","5","2","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","14","2","1","21","53","9","0","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","5","0","1","17","39","8","0","5","3","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","15","0","1","3","24","2","1","1","3","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","11","1","0","11","29","5","0","9","5","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","10","0","0","22","37","1","0","7","5","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","24","1","2","26","58","10","4","10","9","1","0","0","0","0","0","2","0","0","0","0","0","1","","","","","",""
"多摩小平","12","1","3","26","49","9","0","3","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","288","20","33","307","871","90","11","118","82","4","2","32","4","2","0","10","0","0","0","0","2","5","","","","","",""
