"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","75","0","1","9","1","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","2","162","4","2","70","4","160","1","36","0","44","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","313","24","14","143","11","519","1","90","0","114","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","4","161","18","28","87","2","292","0","16","1","68","3","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","6","44","18","34","72","5","177","3","10","0","50","5","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","10","16","18","58","64","7","123","4","1","0","18","7","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","5","10","9","54","55","4","95","3","1","0","22","7","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"6歳","3","2","10","44","59","6","49","2","1","0","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","3","1","5","22","54","3","28","2","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","1","2","24","43","4","20","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","4","0","2","21","36","1","11","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","3","0","1","37","114","3","28","1","0","1","5","11","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","1","1","0","4","20","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","7","0","3","16","81","0","36","0","0","1","2","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","71","786","114","359","907","51","1560","17","155","3","340","56","20","6","1","33","0","1","2","0","0","0","0","0","0","0","0","0","0"
