"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","0","0","1","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","15","2","1","4","34","0","1","8","3","0","0","0","0","0","0","3","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","8","10","6","24","31","5","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","8","4","0","22","34","1","1","4","4","0","0","0","0","1","0","0","1","0","0","0","0","0","12","8","2","2","2","0"
"文京","10","0","2","4","11","9","0","6","6","0","0","1","0","0","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","7","0","9","17","42","0","0","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","14","0","1","21","28","4","0","10","3","0","0","6","0","0","0","0","1","0","0","0","0","0","8","5","1","1","1","0"
"江東区","14","1","8","84","146","9","1","17","15","0","0","1","0","0","0","1","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","5","0","1","28","63","6","1","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","7","0","2","19","37","2","3","4","4","0","0","0","0","1","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","68","6","7","83","150","4","3","16","9","1","0","2","5","0","0","4","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","24","1","9","79","151","14","4","14","8","0","0","1","1","0","0","1","0","0","1","0","0","0","25","16","2","2","2","0"
"渋谷区","17","0","0","3","14","3","1","3","1","0","0","0","0","0","0","4","0","0","0","0","0","1","7","4","1","1","1","0"
"中野区","6","0","2","9","50","3","1","17","7","0","0","0","1","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","13","3","2","18","81","4","1","15","3","0","2","0","1","0","0","0","0","0","0","0","0","0","17","11","1","2","2","0"
"池袋","8","0","1","5","8","1","0","0","1","0","2","2","3","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","15","2","1","13","34","4","0","18","5","0","0","0","1","0","0","1","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","10","3","5","38","28","1","0","19","3","0","0","0","2","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","10","0","4","9","38","1","5","8","9","1","1","5","0","0","0","0","0","0","0","0","1","0","16","10","2","1","1","0"
"練馬区","47","2","4","52","82","14","3","18","11","0","0","2","1","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","29","0","5","40","121","9","9","22","10","0","1","5","0","0","0","1","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","6","0","1","14","71","3","0","8","6","0","0","0","1","0","0","1","0","0","2","0","1","1","13","8","1","1","1","0"
"江戸川","15","4","4","53","92","3","5","14","7","0","0","10","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","17","1","3","78","185","11","6","24","11","3","1","4","6","0","0","4","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","8","1","2","56","121","9","0","11","3","0","2","3","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","11","0","0","4","47","4","0","7","3","0","0","9","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","8","0","5","55","85","8","1","30","10","0","2","1","0","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","18","0","3","53","103","3","1","16","5","0","0","1","0","0","0","0","0","0","1","1","0","0","21","14","2","1","1","0"
"多摩府中","46","1","8","68","172","12","6","35","15","1","0","3","2","0","0","0","0","0","3","0","2","1","32","20","3","3","3","0"
"多摩小平","21","0","4","76","148","13","2","28","13","1","1","6","1","0","0","1","1","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","39","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","528","41","100","1033","2209","160","58","387","190","7","12","62","25","3","0","22","3","0","8","1","4","3","416","262","39","25","25","0"
