"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","16","1","0","17","2","2","0","4","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","45","1","2","79","0","19","1","43","0","52","1","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","79","9","11","150","6","105","4","79","1","169","9","6","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","2","23","8","20","78","6","42","1","11","0","120","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","6","11","43","79","8","21","6","4","0","50","11","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","1","2","7","24","56","8","16","5","2","0","36","22","2","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0"
"5歳","2","0","6","37","75","10","12","11","2","0","22","35","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","2","0","2","28","39","6","9","3","0","0","11","20","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","33","41","3","6","2","0","0","7","25","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","18","24","4","2","2","0","0","3","22","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","16","24","1","1","1","0","0","5","17","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","4","0","2","22","79","6","7","1","0","0","4","21","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","1","0","0","4","19","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","1","0","4","23","95","3","1","1","0","0","5","8","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","5","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","15","171","55","281","855","63","243","38","145","1","486","202","25","8","0","30","0","2","29","0","0","0","0","0","0","0","0","0","0"
