"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","15","1","0","52","1","14","0","4","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","17","2","1","60","2","25","0","1","12","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","10","3","3","33","2","26","0","3","7","2","2","0","0","3","0","0","0","0","0","0","","","","","",""
"区西部","0","10","2","1","42","1","24","0","1","3","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","12","5","4","73","0","45","0","8","12","1","2","1","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","6","2","1","52","0","17","0","4","9","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","17","4","1","42","0","23","1","6","17","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","20","0","2","2","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","4","2","2","111","1","19","1","7","9","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","12","0","2","37","0","5","0","4","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","6","3","0","58","3","47","0","4","6","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"北多摩北部","0","6","7","1","64","2","11","0","8","7","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","117","32","17","644","12","258","4","51","94","7","9","3","0","9","2","0","0","0","0","0","","","","","",""
